Filename;TimeUTC;speed;Distance_Corrected;State01
2019_0501_145632_803A.MP4;14:59:13;1;0.6;1
2019_0501_145632_803A.MP4;14:59:14;1;0.6;1
2019_0501_145632_803A.MP4;14:59:15;1;0.6;1
2019_0501_145632_803A.MP4;14:59:16;2;0.6;1
2019_0501_145632_803A.MP4;14:59:17;3;0.6;1
2019_0501_145632_803A.MP4;14:59:18;3;0.6;1
2019_0501_145632_803A.MP4;14:59:19;5;0.6;1
2019_0501_145632_803A.MP4;14:59:20;4;0.6;1
2019_0501_145632_803A.MP4;14:59:21;3;0.6;1
2019_0501_145632_803A.MP4;14:59:22;4;0.6;1
2019_0501_145632_803A.MP4;14:59:23;4;0.6;1
2019_0501_145632_803A.MP4;14:59:24;5;0.6;1
2019_0501_145632_803A.MP4;14:59:25;3;0.6;1
2019_0501_145632_803A.MP4;14:59:26;4;0.7;1
2019_0501_145632_803A.MP4;14:59:27;4;0.7;1
2019_0501_145632_803A.MP4;14:59:28;3;0.7;1
2019_0501_145632_803A.MP4;14:59:29;4;0.7;1
2019_0501_145632_803A.MP4;14:59:30;4;0.7;1
2019_0501_145632_803A.MP4;14:59:31;4;0.7;1
2019_0501_145632_803A.MP4;14:59:32;4;0.7;1
2019_0501_145632_803A.MP4;14:59:33;2;0.7;1
2019_0501_145632_803A.MP4;14:59:34;1;0.7;1
2019_0501_145632_803A.MP4;14:59:35;1;0.7;1
2019_0501_145632_803A.MP4;14:59:36;1;0.7;1
2019_0501_145632_803A.MP4;14:59:37;2;0.7;1
2019_0501_145632_803A.MP4;14:59:38;3;0.7;1
2019_0501_145632_803A.MP4;14:59:39;2;0.7;1
2019_0501_145632_803A.MP4;14:59:40;2;0.7;1
2019_0501_145632_803A.MP4;14:59:41;2;0.7;1
2019_0501_145632_803A.MP4;14:59:42;1;0.7;1
2019_0501_145632_803A.MP4;14:59:43;4;0.7;1
2019_0501_145632_803A.MP4;14:59:44;6;0.7;1
2019_0501_145632_803A.MP4;14:59:45;6;0.7;1
2019_0501_145632_803A.MP4;14:59:46;6;0.7;1
2019_0501_145632_803A.MP4;14:59:47;4;0.7;1
2019_0501_145632_803A.MP4;14:59:48;3;0.7;1
2019_0501_145632_803A.MP4;14:59:49;3;0.7;1
2019_0501_145632_803A.MP4;14:59:50;1;0.7;1
2019_0501_145632_803A.MP4;14:59:51;0;0.7;0
2019_0501_145632_803A.MP4;14:59:52;0;0.7;0
2019_0501_145632_803A.MP4;14:59:53;1;0.7;1
2019_0501_145632_803A.MP4;14:59:54;0;0.7;0
2019_0501_145632_803A.MP4;14:59:55;1;0.7;1
2019_0501_145632_803A.MP4;14:59:56;2;0.7;1
2019_0501_145632_803A.MP4;14:59:57;2;0.7;1
2019_0501_145632_803A.MP4;14:59:58;1;0.7;1
2019_0501_145632_803A.MP4;14:59:59;1;0.7;1
2019_0501_145632_803A.MP4;15:00:00;1;0.7;1
2019_0501_145632_803A.MP4;15:00:01;1;0.7;1
2019_0501_145632_803A.MP4;15:00:02;0;0.7;0
2019_0501_145632_803A.MP4;15:00:03;0;0.7;0
2019_0501_145632_803A.MP4;15:00:04;0;0.7;0
2019_0501_145632_803A.MP4;15:00:05;0;0.7;0
2019_0501_145632_803A.MP4;15:00:06;0;0.7;0
2019_0501_145632_803A.MP4;15:00:07;0;0.7;0
2019_0501_145632_803A.MP4;15:00:08;1;0.7;1
2019_0501_145632_803A.MP4;15:00:09;3;0.7;1
2019_0501_145632_803A.MP4;15:00:10;2;0.7;1
2019_0501_145632_803A.MP4;15:00:11;2;0.7;1
2019_0501_145632_803A.MP4;15:00:12;2;0.7;1
2019_0501_145632_803A.MP4;15:00:13;2;0.7;1
2019_0501_145632_803A.MP4;15:00:14;1;0.7;1
2019_0501_145632_803A.MP4;15:00:15;0;0.7;0
2019_0501_145632_803A.MP4;15:00:16;0;0.7;0
2019_0501_145632_803A.MP4;15:00:17;0;0.7;0
2019_0501_145632_803A.MP4;15:00:18;0;0.7;0
2019_0501_145632_803A.MP4;15:00:19;0;0.7;0
2019_0501_145632_803A.MP4;15:00:20;0;0.7;0
2019_0501_145632_803A.MP4;15:00:21;0;0.7;0
2019_0501_145632_803A.MP4;15:00:22;0;0.7;0
2019_0501_145632_803A.MP4;15:00:23;0;0.7;0
2019_0501_145632_803A.MP4;15:00:24;0;0.7;0
2019_0501_145632_803A.MP4;15:00:25;0;0.7;0
2019_0501_145632_803A.MP4;15:00:26;0;0.7;0
2019_0501_145632_803A.MP4;15:00:27;0;0.7;0
2019_0501_145632_803A.MP4;15:00:28;0;0.7;0
2019_0501_145632_803A.MP4;15:00:29;0;0.7;0
2019_0501_145632_803A.MP4;15:00:30;1;0.7;1
2019_0501_145632_803A.MP4;15:00:31;1;0.7;1
2019_0501_145632_803A.MP4;15:00:32;1;0.7;1
2019_0501_145632_803A.MP4;15:00:33;2;0.7;1
2019_0501_145632_803A.MP4;15:00:34;2;0.7;1
2019_0501_145632_803A.MP4;15:00:35;2;0.7;1
2019_0501_145632_803A.MP4;15:00:36;3;0.7;1
2019_0501_145632_803A.MP4;15:00:37;3;0.7;1
2019_0501_145632_803A.MP4;15:00:38;3;0.7;1
2019_0501_145632_803A.MP4;15:00:39;4;0.7;1
2019_0501_145632_803A.MP4;15:00:40;4;0.7;1
2019_0501_145632_803A.MP4;15:00:41;4;0.7;1
2019_0501_145632_803A.MP4;15:00:42;4;0.7;1
2019_0501_145632_803A.MP4;15:00:43;4;0.7;1
2019_0501_145632_803A.MP4;15:00:44;3;0.7;1
2019_0501_145632_803A.MP4;15:00:45;2;0.7;1
2019_0501_145632_803A.MP4;15:00:46;2;0.7;1
2019_0501_145632_803A.MP4;15:00:47;0;0.7;0
2019_0501_145632_803A.MP4;15:00:48;0;0.7;0
2019_0501_145632_803A.MP4;15:00:49;0;0.7;0
2019_0501_145632_803A.MP4;15:00:50;0;0.7;0
2019_0501_145632_803A.MP4;15:00:51;0;0.7;0
2019_0501_145632_803A.MP4;15:00:52;0;0.7;0
2019_0501_145632_803A.MP4;15:00:53;0;0.7;0
2019_0501_145632_803A.MP4;15:00:54;0;0.7;0
2019_0501_145632_803A.MP4;15:00:55;0;0.7;0
2019_0501_145632_803A.MP4;15:00:56;0;0.7;0
2019_0501_145632_803A.MP4;15:00:57;0;0.7;0
2019_0501_145632_803A.MP4;15:00:58;0;0.7;0
2019_0501_145632_803A.MP4;15:00:59;0;0.7;0
2019_0501_145632_803A.MP4;15:01:00;0;0.7;0
2019_0501_145632_803A.MP4;15:01:01;1;0.7;1
2019_0501_145632_803A.MP4;15:01:02;2;0.7;1
2019_0501_145632_803A.MP4;15:01:03;2;0.7;1
2019_0501_145632_803A.MP4;15:01:04;2;0.7;1
2019_0501_145632_803A.MP4;15:01:05;1;0.7;1
2019_0501_145632_803A.MP4;15:01:06;1;0.7;1
2019_0501_145632_803A.MP4;15:01:07;0;0.7;0
2019_0501_145632_803A.MP4;15:01:08;0;0.7;0
2019_0501_145632_803A.MP4;15:01:09;1;0.7;1
2019_0501_145632_803A.MP4;15:01:10;1;0.7;1
2019_0501_145632_803A.MP4;15:01:11;0;0.7;0
2019_0501_145632_803A.MP4;15:01:12;0;0.7;0
2019_0501_145632_803A.MP4;15:01:13;0;0.7;0
2019_0501_145632_803A.MP4;15:01:14;0;0.7;0
2019_0501_145632_803A.MP4;15:01:15;1;0.7;1
2019_0501_145632_803A.MP4;15:01:16;0;0.7;0
2019_0501_145632_803A.MP4;15:01:17;0;0.7;0
2019_0501_145632_803A.MP4;15:01:18;0;0.7;0
2019_0501_145632_803A.MP4;15:01:19;0;0.7;0
2019_0501_145632_803A.MP4;15:01:20;0;0.7;0
2019_0501_145632_803A.MP4;15:01:21;0;0.7;0
2019_0501_145632_803A.MP4;15:01:22;1;0.7;1
2019_0501_145632_803A.MP4;15:01:23;2;0.7;1
2019_0501_145632_803A.MP4;15:01:24;1;0.7;1
2019_0501_145632_803A.MP4;15:01:25;2;0.7;1
2019_0501_145632_803A.MP4;15:01:26;1;0.7;1
2019_0501_145632_803A.MP4;15:01:27;1;0.7;1
2019_0501_145632_803A.MP4;15:01:28;1;0.7;1
2019_0501_145632_803A.MP4;15:01:29;0;0.7;0
2019_0501_145632_803A.MP4;15:01:30;1;0.7;1
2019_0501_145632_803A.MP4;15:01:31;0;0.7;0
2019_0501_150132_805A.MP4;15:01:31;1;0.7;1
2019_0501_150132_805A.MP4;15:01:32;1;0.7;1
2019_0501_150132_805A.MP4;15:01:33;0;0.7;0
2019_0501_150132_805A.MP4;15:01:34;0;0.7;0
2019_0501_150132_805A.MP4;15:01:35;1;0.7;1
2019_0501_150132_805A.MP4;15:01:36;0;0.7;0
2019_0501_150132_805A.MP4;15:01:37;1;0.7;1
2019_0501_150132_805A.MP4;15:01:38;2;0.7;1
2019_0501_150132_805A.MP4;15:01:39;2;0.7;1
2019_0501_150132_805A.MP4;15:01:40;2;0.7;1
2019_0501_150132_805A.MP4;15:01:41;2;0.7;1
2019_0501_150132_805A.MP4;15:01:42;2;0.7;1
2019_0501_150132_805A.MP4;15:01:43;2;0.7;1
2019_0501_150132_805A.MP4;15:01:44;1;0.7;1
2019_0501_150132_805A.MP4;15:01:45;0;0.7;0
2019_0501_150132_805A.MP4;15:01:46;0;0.7;0
2019_0501_150132_805A.MP4;15:01:47;0;0.7;0
2019_0501_150132_805A.MP4;15:01:48;1;0.7;1
2019_0501_150132_805A.MP4;15:01:49;1;0.7;1
2019_0501_150132_805A.MP4;15:01:50;2;0.7;1
2019_0501_150132_805A.MP4;15:01:51;3;0.7;1
2019_0501_150132_805A.MP4;15:01:52;2;0.7;1
2019_0501_150132_805A.MP4;15:01:53;1;0.7;1
2019_0501_150132_805A.MP4;15:01:54;2;0.7;1
2019_0501_150132_805A.MP4;15:01:55;1;0.7;1
2019_0501_150132_805A.MP4;15:01:56;0;0.7;0
2019_0501_150132_805A.MP4;15:01:57;1;0.7;1
2019_0501_150132_805A.MP4;15:01:58;1;0.7;1
2019_0501_150132_805A.MP4;15:01:59;0;0.7;0
2019_0501_150132_805A.MP4;15:02:00;0;0.7;0
2019_0501_150132_805A.MP4;15:02:01;1;0.7;1
2019_0501_150132_805A.MP4;15:02:02;1;0.7;1
2019_0501_150132_805A.MP4;15:02:03;0;0.7;0
2019_0501_150132_805A.MP4;15:02:04;1;0.7;1
2019_0501_150132_805A.MP4;15:02:05;2;0.7;1
2019_0501_150132_805A.MP4;15:02:06;1;0.7;1
2019_0501_150132_805A.MP4;15:02:07;1;0.7;1
2019_0501_150132_805A.MP4;15:02:08;1;0.7;1
2019_0501_150132_805A.MP4;15:02:09;2;0.7;1
2019_0501_150132_805A.MP4;15:02:10;1;0.7;1
2019_0501_150132_805A.MP4;15:02:11;0;0.7;0
2019_0501_150132_805A.MP4;15:02:12;0;0.8;0
2019_0501_150132_805A.MP4;15:02:13;1;0.8;1
2019_0501_150132_805A.MP4;15:02:14;0;0.8;0
2019_0501_150132_805A.MP4;15:02:15;0;0.8;0
2019_0501_150132_805A.MP4;15:02:16;0;0.8;0
2019_0501_150132_805A.MP4;15:02:17;0;0.8;0
2019_0501_150132_805A.MP4;15:02:18;0;0.8;0
2019_0501_150132_805A.MP4;15:02:19;0;0.8;0
2019_0501_150132_805A.MP4;15:02:20;0;0.8;0
2019_0501_150132_805A.MP4;15:02:21;1;0.8;1
2019_0501_150132_805A.MP4;15:02:22;2;0.8;1
2019_0501_150132_805A.MP4;15:02:23;3;0.8;1
2019_0501_150132_805A.MP4;15:02:24;3;0.8;1
2019_0501_150132_805A.MP4;15:02:25;2;0.8;1
2019_0501_150132_805A.MP4;15:02:26;2;0.8;1
2019_0501_150132_805A.MP4;15:02:27;1;0.8;1
2019_0501_150132_805A.MP4;15:02:28;0;0.8;0
2019_0501_150132_805A.MP4;15:02:29;0;0.8;0
2019_0501_150132_805A.MP4;15:02:30;0;0.8;0
2019_0501_150132_805A.MP4;15:02:31;0;0.8;0
2019_0501_150132_805A.MP4;15:02:32;0;0.8;0
2019_0501_150132_805A.MP4;15:02:33;0;0.8;0
2019_0501_150132_805A.MP4;15:02:34;0;0.8;0
2019_0501_150132_805A.MP4;15:02:35;0;0.8;0
2019_0501_150132_805A.MP4;15:02:36;0;0.8;0
2019_0501_150132_805A.MP4;15:02:37;0;0.8;0
2019_0501_150132_805A.MP4;15:02:38;0;0.8;0
2019_0501_150132_805A.MP4;15:02:39;1;0.8;1
2019_0501_150132_805A.MP4;15:02:40;3;0.8;1
2019_0501_150132_805A.MP4;15:02:41;2;0.8;1
2019_0501_150132_805A.MP4;15:02:42;3;0.8;1
2019_0501_150132_805A.MP4;15:02:43;3;0.8;1
2019_0501_150132_805A.MP4;15:02:44;4;0.8;1
2019_0501_150132_805A.MP4;15:02:45;4;0.8;1
2019_0501_150132_805A.MP4;15:02:46;4;0.8;1
2019_0501_150132_805A.MP4;15:02:47;3;0.8;1
2019_0501_150132_805A.MP4;15:02:48;5;0.8;1
2019_0501_150132_805A.MP4;15:02:49;4;0.8;1
2019_0501_150132_805A.MP4;15:02:50;4;0.8;1
2019_0501_150132_805A.MP4;15:02:51;4;0.8;1
2019_0501_150132_805A.MP4;15:02:52;3;0.8;1
2019_0501_150132_805A.MP4;15:02:53;2;0.8;1
2019_0501_150132_805A.MP4;15:02:54;1;0.8;1
2019_0501_150132_805A.MP4;15:02:55;1;0.8;1
2019_0501_150132_805A.MP4;15:02:56;0;0.8;0
2019_0501_150132_805A.MP4;15:02:57;0;0.8;0
2019_0501_150132_805A.MP4;15:02:58;0;0.8;0
2019_0501_150132_805A.MP4;15:02:59;0;0.8;0
2019_0501_150132_805A.MP4;15:03:00;0;0.8;0
2019_0501_150132_805A.MP4;15:03:01;0;0.8;0
2019_0501_150132_805A.MP4;15:03:02;0;0.8;0
2019_0501_150132_805A.MP4;15:03:03;0;0.8;0
2019_0501_150132_805A.MP4;15:03:04;0;0.8;0
2019_0501_150132_805A.MP4;15:03:05;0;0.8;0
2019_0501_150132_805A.MP4;15:03:06;1;0.8;1
2019_0501_150132_805A.MP4;15:03:07;0;0.8;0
2019_0501_150132_805A.MP4;15:03:08;0;0.8;0
2019_0501_150132_805A.MP4;15:03:09;0;0.8;0
2019_0501_150132_805A.MP4;15:03:10;0;0.8;0
2019_0501_150132_805A.MP4;15:03:11;0;0.8;0
2019_0501_150132_805A.MP4;15:03:12;0;0.8;0
2019_0501_150132_805A.MP4;15:03:13;1;0.8;1
2019_0501_150132_805A.MP4;15:03:14;1;0.8;1
2019_0501_150132_805A.MP4;15:03:15;1;0.8;1
2019_0501_150132_805A.MP4;15:03:16;1;0.8;1
2019_0501_150132_805A.MP4;15:03:17;1;0.8;1
2019_0501_150132_805A.MP4;15:03:18;2;0.8;1
2019_0501_150132_805A.MP4;15:03:19;2;0.8;1
2019_0501_150132_805A.MP4;15:03:20;1;0.8;1
2019_0501_150132_805A.MP4;15:03:21;0;0.8;0
2019_0501_150132_805A.MP4;15:03:22;0;0.8;0
2019_0501_150132_805A.MP4;15:03:23;0;0.8;0
2019_0501_150132_805A.MP4;15:03:24;0;0.8;0
2019_0501_150132_805A.MP4;15:03:25;0;0.8;0
2019_0501_150132_805A.MP4;15:03:26;1;0.8;1
2019_0501_150132_805A.MP4;15:03:27;1;0.8;1
2019_0501_150132_805A.MP4;15:03:28;1;0.8;1
2019_0501_150132_805A.MP4;15:03:29;0;0.8;0
2019_0501_150132_805A.MP4;15:03:30;0;0.8;0
2019_0501_150132_805A.MP4;15:03:31;0;0.8;0
2019_0501_150132_805A.MP4;15:03:32;0;0.8;0
2019_0501_150132_805A.MP4;15:03:33;0;0.8;0
2019_0501_150132_805A.MP4;15:03:34;0;0.8;0
2019_0501_150132_805A.MP4;15:03:35;0;0.8;0
2019_0501_150132_805A.MP4;15:03:36;0;0.8;0
2019_0501_150132_805A.MP4;15:03:37;0;0.8;0
2019_0501_150132_805A.MP4;15:03:38;0;0.8;0
2019_0501_150132_805A.MP4;15:03:39;0;0.8;0
2019_0501_150132_805A.MP4;15:03:40;1;0.8;1
2019_0501_150132_805A.MP4;15:03:41;0;0.8;0
2019_0501_150132_805A.MP4;15:03:42;0;0.8;0
2019_0501_150132_805A.MP4;15:03:43;0;0.8;0
2019_0501_150132_805A.MP4;15:03:44;0;0.8;0
2019_0501_150132_805A.MP4;15:03:45;0;0.8;0
2019_0501_150132_805A.MP4;15:03:46;0;0.8;0
2019_0501_150132_805A.MP4;15:03:47;0;0.8;0
2019_0501_150132_805A.MP4;15:03:48;0;0.8;0
2019_0501_150132_805A.MP4;15:03:49;0;0.8;0
2019_0501_150132_805A.MP4;15:03:50;0;0.8;0
2019_0501_150132_805A.MP4;15:03:51;0;0.8;0
2019_0501_150132_805A.MP4;15:03:52;0;0.8;0
2019_0501_150132_805A.MP4;15:03:53;0;0.8;0
2019_0501_150132_805A.MP4;15:03:54;0;0.8;0
2019_0501_150132_805A.MP4;15:03:55;0;0.8;0
2019_0501_150132_805A.MP4;15:03:56;0;0.8;0
2019_0501_150132_805A.MP4;15:03:57;0;0.8;0
2019_0501_150132_805A.MP4;15:03:58;0;0.8;0
2019_0501_150132_805A.MP4;15:03:59;0;0.8;0
2019_0501_150132_805A.MP4;15:04:00;0;0.8;0
2019_0501_150132_805A.MP4;15:04:01;0;0.8;0
2019_0501_150132_805A.MP4;15:04:02;0;0.8;0
2019_0501_150132_805A.MP4;15:04:03;0;0.8;0
2019_0501_150132_805A.MP4;15:04:04;1;0.8;1
2019_0501_150132_805A.MP4;15:04:05;1;0.8;1
2019_0501_150132_805A.MP4;15:04:06;1;0.8;1
2019_0501_150132_805A.MP4;15:04:07;0;0.8;0
2019_0501_150132_805A.MP4;15:04:08;0;0.8;0
2019_0501_150132_805A.MP4;15:04:09;0;0.8;0
2019_0501_150132_805A.MP4;15:04:10;0;0.8;0
2019_0501_150132_805A.MP4;15:04:11;0;0.8;0
2019_0501_150132_805A.MP4;15:04:12;0;0.8;0
2019_0501_150132_805A.MP4;15:04:13;1;0.8;1
2019_0501_150132_805A.MP4;15:04:14;1;0.8;1
2019_0501_150132_805A.MP4;15:04:15;0;0.8;0
2019_0501_150132_805A.MP4;15:04:16;0;0.8;0
2019_0501_150132_805A.MP4;15:04:17;0;0.8;0
2019_0501_150132_805A.MP4;15:04:18;0;0.8;0
2019_0501_150132_805A.MP4;15:04:19;1;0.8;1
2019_0501_150132_805A.MP4;15:04:20;1;0.8;1
2019_0501_150132_805A.MP4;15:04:21;1;0.8;1
2019_0501_150132_805A.MP4;15:04:22;1;0.8;1
2019_0501_150132_805A.MP4;15:04:23;0;0.8;0
2019_0501_150132_805A.MP4;15:04:24;1;0.8;1
2019_0501_150132_805A.MP4;15:04:25;2;0.8;1
2019_0501_150132_805A.MP4;15:04:26;4;0.8;1
2019_0501_150132_805A.MP4;15:04:27;4;0.8;1
2019_0501_150132_805A.MP4;15:04:28;4;0.8;1
2019_0501_150132_805A.MP4;15:04:29;3;0.8;1
2019_0501_150132_805A.MP4;15:04:30;3;0.8;1
2019_0501_150132_805A.MP4;15:04:31;3;0.8;1
2019_0501_150132_805A.MP4;15:04:32;3;0.8;1
2019_0501_150132_805A.MP4;15:04:33;3;0.8;1
2019_0501_150132_805A.MP4;15:04:34;2;0.8;1
2019_0501_150132_805A.MP4;15:04:35;1;0.8;1
2019_0501_150132_805A.MP4;15:04:36;0;0.8;0
2019_0501_150132_805A.MP4;15:04:37;0;0.8;0
2019_0501_150132_805A.MP4;15:04:38;0;0.8;0
2019_0501_150132_805A.MP4;15:04:39;0;0.8;0
2019_0501_150132_805A.MP4;15:04:40;0;0.8;0
2019_0501_150132_805A.MP4;15:04:41;0;0.8;0
2019_0501_150132_805A.MP4;15:04:42;0;0.8;0
2019_0501_150132_805A.MP4;15:04:43;1;0.8;1
2019_0501_150132_805A.MP4;15:04:44;0;0.8;0
2019_0501_150132_805A.MP4;15:04:45;0;0.8;0
2019_0501_150132_805A.MP4;15:04:46;0;0.8;0
2019_0501_150132_805A.MP4;15:04:47;0;0.8;0
2019_0501_150132_805A.MP4;15:04:48;0;0.8;0
2019_0501_150132_805A.MP4;15:04:49;0;0.8;0
2019_0501_150132_805A.MP4;15:04:50;0;0.8;0
2019_0501_150132_805A.MP4;15:04:51;0;0.8;0
2019_0501_150132_805A.MP4;15:04:52;0;0.8;0
2019_0501_150132_805A.MP4;15:04:53;0;0.8;0
2019_0501_150132_805A.MP4;15:04:54;1;0.8;1
2019_0501_150132_805A.MP4;15:04:55;0;0.8;0
2019_0501_150132_805A.MP4;15:04:56;0;0.8;0
2019_0501_150132_805A.MP4;15:04:57;0;0.8;0
2019_0501_150132_805A.MP4;15:04:58;1;0.8;1
2019_0501_150132_805A.MP4;15:04:59;0;0.8;0
2019_0501_150132_805A.MP4;15:05:00;0;0.8;0
2019_0501_150132_805A.MP4;15:05:01;0;0.8;0
2019_0501_150132_805A.MP4;15:05:02;0;0.8;0
2019_0501_150132_805A.MP4;15:05:03;0;0.8;0
2019_0501_150132_805A.MP4;15:05:04;0;0.8;0
2019_0501_150132_805A.MP4;15:05:05;0;0.8;0
2019_0501_150132_805A.MP4;15:05:06;0;0.8;0
2019_0501_150132_805A.MP4;15:05:07;1;0.8;1
2019_0501_150132_805A.MP4;15:05:08;1;0.8;1
2019_0501_150132_805A.MP4;15:05:09;1;0.8;1
2019_0501_150132_805A.MP4;15:05:10;1;0.8;1
2019_0501_150132_805A.MP4;15:05:11;2;0.8;1
2019_0501_150132_805A.MP4;15:05:12;2;0.8;1
2019_0501_150132_805A.MP4;15:05:13;1;0.8;1
2019_0501_150132_805A.MP4;15:05:14;0;0.8;0
2019_0501_150132_805A.MP4;15:05:15;0;0.8;0
2019_0501_150132_805A.MP4;15:05:16;0;0.8;0
2019_0501_150132_805A.MP4;15:05:17;0;0.8;0
2019_0501_150132_805A.MP4;15:05:18;0;0.8;0
2019_0501_150132_805A.MP4;15:05:19;0;0.8;0
2019_0501_150132_805A.MP4;15:05:20;0;0.8;0
2019_0501_150132_805A.MP4;15:05:21;0;0.8;0
2019_0501_150132_805A.MP4;15:05:22;0;0.8;0
2019_0501_150132_805A.MP4;15:05:23;0;0.8;0
2019_0501_150132_805A.MP4;15:05:24;0;0.8;0
2019_0501_150132_805A.MP4;15:05:25;0;0.8;0
2019_0501_150132_805A.MP4;15:05:26;0;0.8;0
2019_0501_150132_805A.MP4;15:05:27;0;0.8;0
2019_0501_150132_805A.MP4;15:05:28;0;0.8;0
2019_0501_150132_805A.MP4;15:05:29;1;0.8;1
2019_0501_150132_805A.MP4;15:05:30;1;0.9;1
2019_0501_150132_805A.MP4;15:05:31;1;0.9;1
2019_0501_150132_805A.MP4;15:05:32;0;0.9;0
2019_0501_150132_805A.MP4;15:05:33;0;0.9;0
2019_0501_150132_805A.MP4;15:05:34;0;0.9;0
2019_0501_150132_805A.MP4;15:05:35;0;0.9;0
2019_0501_150132_805A.MP4;15:05:36;1;0.9;1
2019_0501_150132_805A.MP4;15:05:37;2;0.9;1
2019_0501_150132_805A.MP4;15:05:38;2;0.9;1
2019_0501_150132_805A.MP4;15:05:39;2;0.9;1
2019_0501_150132_805A.MP4;15:05:40;2;0.9;1
2019_0501_150132_805A.MP4;15:05:41;1;0.9;1
2019_0501_150132_805A.MP4;15:05:42;0;0.9;0
2019_0501_150132_805A.MP4;15:05:43;0;0.9;0
2019_0501_150132_805A.MP4;15:05:44;0;0.9;0
2019_0501_150132_805A.MP4;15:05:45;0;0.9;0
2019_0501_150132_805A.MP4;15:05:46;0;0.9;0
2019_0501_150132_805A.MP4;15:05:47;0;0.9;0
2019_0501_150132_805A.MP4;15:05:48;0;0.9;0
2019_0501_150132_805A.MP4;15:05:49;0;0.9;0
2019_0501_150132_805A.MP4;15:05:50;0;0.9;0
2019_0501_150132_805A.MP4;15:05:51;0;0.9;0
2019_0501_150132_805A.MP4;15:05:52;0;0.9;0
2019_0501_150132_805A.MP4;15:05:53;0;0.9;0
2019_0501_150132_805A.MP4;15:05:54;0;0.9;0
2019_0501_150132_805A.MP4;15:05:55;0;0.9;0
2019_0501_150132_805A.MP4;15:05:56;0;0.9;0
2019_0501_150132_805A.MP4;15:05:57;0;0.9;0
2019_0501_150132_805A.MP4;15:05:58;2;0.9;1
2019_0501_150132_805A.MP4;15:05:59;2;0.9;1
2019_0501_150132_805A.MP4;15:06:00;1;0.9;1
2019_0501_150132_805A.MP4;15:06:01;0;0.9;0
2019_0501_150132_805A.MP4;15:06:02;0;0.9;0
2019_0501_150132_805A.MP4;15:06:03;1;0.9;1
2019_0501_150132_805A.MP4;15:06:04;0;0.9;0
2019_0501_150132_805A.MP4;15:06:05;0;0.9;0
2019_0501_150132_805A.MP4;15:06:06;0;0.9;0
2019_0501_150132_805A.MP4;15:06:07;0;0.9;0
2019_0501_150132_805A.MP4;15:06:08;1;0.9;1
2019_0501_150132_805A.MP4;15:06:09;0;0.9;0
2019_0501_150132_805A.MP4;15:06:10;0;0.9;0
2019_0501_150132_805A.MP4;15:06:11;0;0.9;0
2019_0501_150132_805A.MP4;15:06:12;0;0.9;0
2019_0501_150132_805A.MP4;15:06:13;0;0.9;0
2019_0501_150132_805A.MP4;15:06:14;0;0.9;0
2019_0501_150132_805A.MP4;15:06:15;0;0.9;0
2019_0501_150132_805A.MP4;15:06:16;0;0.9;0
2019_0501_150132_805A.MP4;15:06:17;1;0.9;1
2019_0501_150132_805A.MP4;15:06:18;1;0.9;1
2019_0501_150132_805A.MP4;15:06:19;1;0.9;1
2019_0501_150132_805A.MP4;15:06:20;0;0.9;0
2019_0501_150132_805A.MP4;15:06:21;0;0.9;0
2019_0501_150132_805A.MP4;15:06:22;0;0.9;0
2019_0501_150132_805A.MP4;15:06:23;0;0.9;0
2019_0501_150132_805A.MP4;15:06:24;0;0.9;0
2019_0501_150132_805A.MP4;15:06:25;0;0.9;0
2019_0501_150132_805A.MP4;15:06:26;0;0.9;0
2019_0501_150132_805A.MP4;15:06:27;0;0.9;0
2019_0501_150132_805A.MP4;15:06:28;0;0.9;0
2019_0501_150132_805A.MP4;15:06:29;0;0.9;0
2019_0501_150132_805A.MP4;15:06:30;0;0.9;0
2019_0501_150132_805A.MP4;15:06:31;0;0.9;0
2019_0501_150632_807A.MP4;15:06:31;0;0.9;0
2019_0501_150632_807A.MP4;15:06:32;0;0.9;0
2019_0501_150632_807A.MP4;15:06:33;0;0.9;0
2019_0501_150632_807A.MP4;15:06:34;0;0.9;0
2019_0501_150632_807A.MP4;15:06:35;0;0.9;0
2019_0501_150632_807A.MP4;15:06:36;0;0.9;0
2019_0501_150632_807A.MP4;15:06:37;1;0.9;1
2019_0501_150632_807A.MP4;15:06:38;0;0.9;0
2019_0501_150632_807A.MP4;15:06:39;0;0.9;0
2019_0501_150632_807A.MP4;15:06:40;0;0.9;0
2019_0501_150632_807A.MP4;15:06:41;0;0.9;0
2019_0501_150632_807A.MP4;15:06:42;0;0.9;0
2019_0501_150632_807A.MP4;15:06:43;1;0.9;1
2019_0501_150632_807A.MP4;15:06:44;1;0.9;1
2019_0501_150632_807A.MP4;15:06:45;2;0.9;1
2019_0501_150632_807A.MP4;15:06:46;2;0.9;1
2019_0501_150632_807A.MP4;15:06:47;2;0.9;1
2019_0501_150632_807A.MP4;15:06:48;2;0.9;1
2019_0501_150632_807A.MP4;15:06:49;3;0.9;1
2019_0501_150632_807A.MP4;15:06:50;4;0.9;1
2019_0501_150632_807A.MP4;15:06:51;5;0.9;1
2019_0501_150632_807A.MP4;15:06:52;5;0.9;1
2019_0501_150632_807A.MP4;15:06:53;6;0.9;1
2019_0501_150632_807A.MP4;15:06:54;7;0.9;1
2019_0501_150632_807A.MP4;15:06:55;5;0.9;1
